nohup: 忽略輸入
開始收集：object=002_master_chef_can  workers=10  log_dir=/home/rex/dexgrasp/logs  停止條件: duration=36000.0s attempts=None target_successes=2000
[  28.4 min] attempts= 10745  successes=    0 (  0.0%)   6.30 attempts/s
[  28.5 min] attempts= 10773  successes=    0 (  0.0%)   6.29 attempts/s
[  28.6 min] attempts= 10807  successes=    0 (  0.0%)   6.29 attempts/s
[  28.7 min] attempts= 10845  successes=    0 (  0.0%)   6.30 attempts/s
[  28.8 min] attempts= 10873  successes=    0 (  0.0%)   6.30 attempts/s
[  28.9 min] attempts= 10902  successes=    0 (  0.0%)   6.30 attempts/s
[  28.9 min] attempts= 10935  successes=    0 (  0.0%)   6.30 attempts/s
[  29.0 min] attempts= 10969  successes=    0 (  0.0%)   6.30 attempts/s
[  29.1 min] attempts= 11001  successes=    0 (  0.0%)   6.30 attempts/s
[  29.2 min] attempts= 11038  successes=    0 (  0.0%)   6.30 attempts/s
[  29.3 min] attempts= 11066  successes=    0 (  0.0%)   6.30 attempts/s
[  29.4 min] attempts= 11097  successes=    0 (  0.0%)   6.30 attempts/s
[  29.4 min] attempts= 11128  successes=    0 (  0.0%)   6.30 attempts/s
[  29.5 min] attempts= 11161  successes=    0 (  0.0%)   6.30 attempts/s
[  29.6 min] attempts= 11192  successes=    0 (  0.0%)   6.30 attempts/s
[  29.7 min] attempts= 11235  successes=    0 (  0.0%)   6.31 attempts/s
[  29.8 min] attempts= 11265  successes=    0 (  0.0%)   6.30 attempts/s
[  29.9 min] attempts= 11304  successes=    0 (  0.0%)   6.31 attempts/s
[  29.9 min] attempts= 11341  successes=    0 (  0.0%)   6.31 attempts/s
[  30.0 min] attempts= 11372  successes=    0 (  0.0%)   6.31 attempts/s
[  30.1 min] attempts= 11401  successes=    0 (  0.0%)   6.31 attempts/s
[  30.2 min] attempts= 11423  successes=    0 (  0.0%)   6.30 attempts/s
[  30.3 min] attempts= 11453  successes=    0 (  0.0%)   6.30 attempts/s
[  30.4 min] attempts= 11481  successes=    0 (  0.0%)   6.30 attempts/s
[  30.4 min] attempts= 11513  successes=    0 (  0.0%)   6.30 attempts/s
[  30.5 min] attempts= 11542  successes=    0 (  0.0%)   6.30 attempts/s
[  30.6 min] attempts= 11576  successes=    0 (  0.0%)   6.30 attempts/s
[  30.7 min] attempts= 11605  successes=    0 (  0.0%)   6.30 attempts/s
[  30.8 min] attempts= 11634  successes=    0 (  0.0%)   6.30 attempts/s
[  30.9 min] attempts= 11668  successes=    0 (  0.0%)   6.30 attempts/s
[  30.9 min] attempts= 11699  successes=    0 (  0.0%)   6.30 attempts/s
[  31.0 min] attempts= 11732  successes=    0 (  0.0%)   6.30 attempts/s
[  31.1 min] attempts= 11764  successes=    0 (  0.0%)   6.30 attempts/s
[  31.2 min] attempts= 11797  successes=    0 (  0.0%)   6.30 attempts/s
[  31.3 min] attempts= 11828  successes=    0 (  0.0%)   6.30 attempts/s
[  31.4 min] attempts= 11856  successes=    0 (  0.0%)   6.30 attempts/s
[  31.4 min] attempts= 11888  successes=    0 (  0.0%)   6.30 attempts/s
[  31.5 min] attempts= 11922  successes=    0 (  0.0%)   6.30 attempts/s
[  31.6 min] attempts= 11953  successes=    0 (  0.0%)   6.30 attempts/s
[  31.7 min] attempts= 11983  successes=    0 (  0.0%)   6.30 attempts/s
[  31.8 min] attempts= 12016  successes=    0 (  0.0%)   6.30 attempts/s
[  31.9 min] attempts= 12048  successes=    0 (  0.0%)   6.30 attempts/s
[  32.0 min] attempts= 12080  successes=    0 (  0.0%)   6.30 attempts/s
[  32.0 min] attempts= 12111  successes=    0 (  0.0%)   6.30 attempts/s
[  32.1 min] attempts= 12142  successes=    0 (  0.0%)   6.30 attempts/s
[  32.2 min] attempts= 12167  successes=    0 (  0.0%)   6.30 attempts/s
[  32.3 min] attempts= 12201  successes=    0 (  0.0%)   6.30 attempts/s
[  32.4 min] attempts= 12234  successes=    0 (  0.0%)   6.30 attempts/s
[  32.5 min] attempts= 12261  successes=    0 (  0.0%)   6.30 attempts/s
[  32.5 min] attempts= 12289  successes=    0 (  0.0%)   6.30 attempts/s
[  32.6 min] attempts= 12318  successes=    0 (  0.0%)   6.29 attempts/s
[  32.7 min] attempts= 12347  successes=    0 (  0.0%)   6.29 attempts/s
[  32.8 min] attempts= 12376  successes=    0 (  0.0%)   6.29 attempts/s
[  32.9 min] attempts= 12403  successes=    0 (  0.0%)   6.29 attempts/s
[  33.0 min] attempts= 12433  successes=    0 (  0.0%)   6.29 attempts/s
[  33.0 min] attempts= 12464  successes=    0 (  0.0%)   6.29 attempts/s
[  33.1 min] attempts= 12492  successes=    0 (  0.0%)   6.29 attempts/s
[  33.2 min] attempts= 12516  successes=    0 (  0.0%)   6.28 attempts/s
[  33.3 min] attempts= 12545  successes=    0 (  0.0%)   6.28 attempts/s
[  33.4 min] attempts= 12576  successes=    0 (  0.0%)   6.28 attempts/s
[  33.5 min] attempts= 12608  successes=    0 (  0.0%)   6.28 attempts/s
[  33.5 min] attempts= 12637  successes=    0 (  0.0%)   6.28 attempts/s
[  33.6 min] attempts= 12663  successes=    0 (  0.0%)   6.28 attempts/s
[  33.7 min] attempts= 12697  successes=    0 (  0.0%)   6.28 attempts/s
[  33.8 min] attempts= 12725  successes=    0 (  0.0%)   6.28 attempts/s
[  33.9 min] attempts= 12758  successes=    0 (  0.0%)   6.28 attempts/s
[  34.0 min] attempts= 12790  successes=    0 (  0.0%)   6.28 attempts/s
[  34.0 min] attempts= 12823  successes=    0 (  0.0%)   6.28 attempts/s
[  34.1 min] attempts= 12855  successes=    0 (  0.0%)   6.28 attempts/s
[  34.2 min] attempts= 12889  successes=    0 (  0.0%)   6.28 attempts/s
[  34.3 min] attempts= 12920  successes=    0 (  0.0%)   6.28 attempts/s
[  34.4 min] attempts= 12952  successes=    0 (  0.0%)   6.28 attempts/s
[  34.5 min] attempts= 12989  successes=    0 (  0.0%)   6.28 attempts/s
[  34.5 min] attempts= 13026  successes=    0 (  0.0%)   6.29 attempts/s
[  34.6 min] attempts= 13056  successes=    0 (  0.0%)   6.29 attempts/s
[  34.7 min] attempts= 13088  successes=    0 (  0.0%)   6.29 attempts/s
[  34.8 min] attempts= 13116  successes=    0 (  0.0%)   6.28 attempts/s
[  34.9 min] attempts= 13141  successes=    0 (  0.0%)   6.28 attempts/s
[  35.0 min] attempts= 13168  successes=    0 (  0.0%)   6.28 attempts/s
[  35.0 min] attempts= 13200  successes=    0 (  0.0%)   6.28 attempts/s
[  35.1 min] attempts= 13234  successes=    0 (  0.0%)   6.28 attempts/s
[  35.2 min] attempts= 13263  successes=    0 (  0.0%)   6.28 attempts/s
[  35.3 min] attempts= 13298  successes=    0 (  0.0%)   6.28 attempts/s
[  35.4 min] attempts= 13322  successes=    0 (  0.0%)   6.28 attempts/s
[  35.5 min] attempts= 13355  successes=    0 (  0.0%)   6.28 attempts/s
[  35.5 min] attempts= 13391  successes=    0 (  0.0%)   6.28 attempts/s
[  35.6 min] attempts= 13425  successes=    0 (  0.0%)   6.28 attempts/s
[  35.7 min] attempts= 13455  successes=    0 (  0.0%)   6.28 attempts/s
[  35.8 min] attempts= 13488  successes=    0 (  0.0%)   6.28 attempts/s
[  35.9 min] attempts= 13525  successes=    0 (  0.0%)   6.28 attempts/s
[  36.0 min] attempts= 13551  successes=    0 (  0.0%)   6.28 attempts/s
[  36.0 min] attempts= 13582  successes=    0 (  0.0%)   6.28 attempts/s
[  36.1 min] attempts= 13614  successes=    0 (  0.0%)   6.28 attempts/s
[  36.2 min] attempts= 13641  successes=    0 (  0.0%)   6.28 attempts/s
[  36.3 min] attempts= 13670  successes=    0 (  0.0%)   6.28 attempts/s
[  36.4 min] attempts= 13703  successes=    0 (  0.0%)   6.28 attempts/s
[  36.5 min] attempts= 13735  successes=    0 (  0.0%)   6.28 attempts/s
[  36.5 min] attempts= 13762  successes=    0 (  0.0%)   6.28 attempts/s
[  36.6 min] attempts= 13799  successes=    0 (  0.0%)   6.28 attempts/s
[  36.7 min] attempts= 13830  successes=    0 (  0.0%)   6.28 attempts/s
[  36.8 min] attempts= 13852  successes=    0 (  0.0%)   6.28 attempts/s
[  36.9 min] attempts= 13880  successes=    0 (  0.0%)   6.27 attempts/s
[  37.0 min] attempts= 13915  successes=    0 (  0.0%)   6.28 attempts/s
[  37.0 min] attempts= 13948  successes=    0 (  0.0%)   6.28 attempts/s
[  37.1 min] attempts= 13983  successes=    0 (  0.0%)   6.28 attempts/s
[  37.2 min] attempts= 14015  successes=    0 (  0.0%)   6.28 attempts/s
[  37.3 min] attempts= 14044  successes=    0 (  0.0%)   6.28 attempts/s
[  37.4 min] attempts= 14079  successes=    0 (  0.0%)   6.28 attempts/s
[  37.5 min] attempts= 14108  successes=    0 (  0.0%)   6.28 attempts/s
[  37.5 min] attempts= 14144  successes=    0 (  0.0%)   6.28 attempts/s
[  37.6 min] attempts= 14170  successes=    0 (  0.0%)   6.28 attempts/s
[  37.7 min] attempts= 14203  successes=    0 (  0.0%)   6.28 attempts/s
[  37.8 min] attempts= 14230  successes=    0 (  0.0%)   6.28 attempts/s
[  37.9 min] attempts= 14262  successes=    0 (  0.0%)   6.28 attempts/s
[  38.0 min] attempts= 14301  successes=    0 (  0.0%)   6.28 attempts/s
[  38.0 min] attempts= 14335  successes=    0 (  0.0%)   6.28 attempts/s
[  38.1 min] attempts= 14364  successes=    0 (  0.0%)   6.28 attempts/s
[  38.2 min] attempts= 14394  successes=    0 (  0.0%)   6.28 attempts/s
[  38.3 min] attempts= 14423  successes=    0 (  0.0%)   6.28 attempts/s
[  38.4 min] attempts= 14451  successes=    0 (  0.0%)   6.28 attempts/s
[  38.5 min] attempts= 14481  successes=    0 (  0.0%)   6.28 attempts/s
[  38.5 min] attempts= 14512  successes=    0 (  0.0%)   6.28 attempts/s
[  38.6 min] attempts= 14544  successes=    0 (  0.0%)   6.28 attempts/s
[  38.7 min] attempts= 14571  successes=    0 (  0.0%)   6.27 attempts/s
[  38.8 min] attempts= 14608  successes=    0 (  0.0%)   6.28 attempts/s
[  38.9 min] attempts= 14640  successes=    0 (  0.0%)   6.28 attempts/s
[  39.0 min] attempts= 14669  successes=    0 (  0.0%)   6.28 attempts/s
[  39.0 min] attempts= 14701  successes=    0 (  0.0%)   6.28 attempts/s
[  39.1 min] attempts= 14732  successes=    0 (  0.0%)   6.28 attempts/s
[  39.2 min] attempts= 14762  successes=    0 (  0.0%)   6.28 attempts/s
[  39.3 min] attempts= 14791  successes=    0 (  0.0%)   6.27 attempts/s
[  39.4 min] attempts= 14824  successes=    0 (  0.0%)   6.27 attempts/s
[  39.5 min] attempts= 14862  successes=    0 (  0.0%)   6.28 attempts/s
[  39.5 min] attempts= 14896  successes=    0 (  0.0%)   6.28 attempts/s
[  39.6 min] attempts= 14926  successes=    0 (  0.0%)   6.28 attempts/s
[  39.7 min] attempts= 14960  successes=    0 (  0.0%)   6.28 attempts/s
[  39.8 min] attempts= 14988  successes=    0 (  0.0%)   6.28 attempts/s
[  39.9 min] attempts= 15018  successes=    0 (  0.0%)   6.28 attempts/s
[  40.0 min] attempts= 15046  successes=    0 (  0.0%)   6.28 attempts/s
[  40.0 min] attempts= 15076  successes=    0 (  0.0%)   6.28 attempts/s
[  40.1 min] attempts= 15113  successes=    0 (  0.0%)   6.28 attempts/s
[  40.2 min] attempts= 15148  successes=    0 (  0.0%)   6.28 attempts/s
[  40.3 min] attempts= 15182  successes=    0 (  0.0%)   6.28 attempts/s
[  40.4 min] attempts= 15216  successes=    0 (  0.0%)   6.28 attempts/s
[  40.5 min] attempts= 15244  successes=    0 (  0.0%)   6.28 attempts/s
[  40.5 min] attempts= 15280  successes=    0 (  0.0%)   6.28 attempts/s
[  40.6 min] attempts= 15307  successes=    0 (  0.0%)   6.28 attempts/s
[  40.7 min] attempts= 15346  successes=    0 (  0.0%)   6.28 attempts/s
[  40.8 min] attempts= 15378  successes=    0 (  0.0%)   6.28 attempts/s
[  40.9 min] attempts= 15415  successes=    0 (  0.0%)   6.29 attempts/s
[  41.0 min] attempts= 15449  successes=    0 (  0.0%)   6.29 attempts/s
[  41.0 min] attempts= 15486  successes=    0 (  0.0%)   6.29 attempts/s
[  41.1 min] attempts= 15520  successes=    0 (  0.0%)   6.29 attempts/s
[  41.2 min] attempts= 15551  successes=    0 (  0.0%)   6.29 attempts/s
[  41.3 min] attempts= 15582  successes=    0 (  0.0%)   6.29 attempts/s
[  41.4 min] attempts= 15613  successes=    0 (  0.0%)   6.29 attempts/s
[  41.5 min] attempts= 15649  successes=    0 (  0.0%)   6.29 attempts/s
[  41.5 min] attempts= 15679  successes=    0 (  0.0%)   6.29 attempts/s
[  41.6 min] attempts= 15708  successes=    0 (  0.0%)   6.29 attempts/s
[  41.7 min] attempts= 15741  successes=    0 (  0.0%)   6.29 attempts/s
[  41.8 min] attempts= 15769  successes=    0 (  0.0%)   6.29 attempts/s
[  41.9 min] attempts= 15800  successes=    0 (  0.0%)   6.29 attempts/s
[  42.0 min] attempts= 15834  successes=    0 (  0.0%)   6.29 attempts/s
[  42.0 min] attempts= 15860  successes=    0 (  0.0%)   6.29 attempts/s
[  42.1 min] attempts= 15894  successes=    0 (  0.0%)   6.29 attempts/s
[  42.2 min] attempts= 15922  successes=    0 (  0.0%)   6.29 attempts/s
[  42.3 min] attempts= 15958  successes=    0 (  0.0%)   6.29 attempts/s
[  42.4 min] attempts= 15990  successes=    0 (  0.0%)   6.29 attempts/s
[  42.5 min] attempts= 16021  successes=    0 (  0.0%)   6.29 attempts/s
[  42.5 min] attempts= 16055  successes=    0 (  0.0%)   6.29 attempts/s
[  42.6 min] attempts= 16088  successes=    0 (  0.0%)   6.29 attempts/s
[  42.7 min] attempts= 16129  successes=    0 (  0.0%)   6.29 attempts/s
[  42.8 min] attempts= 16162  successes=    0 (  0.0%)   6.29 attempts/s
[  42.9 min] attempts= 16189  successes=    0 (  0.0%)   6.29 attempts/s
[  43.0 min] attempts= 16218  successes=    0 (  0.0%)   6.29 attempts/s
[  43.0 min] attempts= 16250  successes=    0 (  0.0%)   6.29 attempts/s
[  43.1 min] attempts= 16278  successes=    0 (  0.0%)   6.29 attempts/s
[  43.2 min] attempts= 16304  successes=    0 (  0.0%)   6.29 attempts/s
[  43.3 min] attempts= 16341  successes=    0 (  0.0%)   6.29 attempts/s
[  43.4 min] attempts= 16377  successes=    0 (  0.0%)   6.29 attempts/s
[  43.5 min] attempts= 16411  successes=    0 (  0.0%)   6.29 attempts/s
[  43.5 min] attempts= 16442  successes=    0 (  0.0%)   6.29 attempts/s
[  43.6 min] attempts= 16471  successes=    0 (  0.0%)   6.29 attempts/s
[  43.7 min] attempts= 16504  successes=    0 (  0.0%)   6.29 attempts/s
[  43.8 min] attempts= 16537  successes=    0 (  0.0%)   6.29 attempts/s
[  43.9 min] attempts= 16564  successes=    0 (  0.0%)   6.29 attempts/s
[  44.0 min] attempts= 16591  successes=    0 (  0.0%)   6.29 attempts/s
[  44.0 min] attempts= 16621  successes=    0 (  0.0%)   6.29 attempts/s
[  44.1 min] attempts= 16650  successes=    0 (  0.0%)   6.29 attempts/s
[  44.2 min] attempts= 16690  successes=    0 (  0.0%)   6.29 attempts/s
[  44.3 min] attempts= 16718  successes=    0 (  0.0%)   6.29 attempts/s
[  44.4 min] attempts= 16750  successes=    0 (  0.0%)   6.29 attempts/s
[  44.5 min] attempts= 16783  successes=    0 (  0.0%)   6.29 attempts/s
[  44.5 min] attempts= 16812  successes=    0 (  0.0%)   6.29 attempts/s
[  44.6 min] attempts= 16848  successes=    0 (  0.0%)   6.29 attempts/s
[  44.7 min] attempts= 16877  successes=    0 (  0.0%)   6.29 attempts/s
[  44.8 min] attempts= 16906  successes=    0 (  0.0%)   6.29 attempts/s
[  44.9 min] attempts= 16940  successes=    0 (  0.0%)   6.29 attempts/s
[  45.0 min] attempts= 16971  successes=    0 (  0.0%)   6.29 attempts/s
[  45.0 min] attempts= 17002  successes=    0 (  0.0%)   6.29 attempts/s
[  45.1 min] attempts= 17031  successes=    0 (  0.0%)   6.29 attempts/s
[  45.2 min] attempts= 17066  successes=    0 (  0.0%)   6.29 attempts/s
[  45.3 min] attempts= 17098  successes=    0 (  0.0%)   6.29 attempts/s
[  45.4 min] attempts= 17135  successes=    0 (  0.0%)   6.29 attempts/s
[  45.5 min] attempts= 17159  successes=    0 (  0.0%)   6.29 attempts/s
[  45.5 min] attempts= 17202  successes=    0 (  0.0%)   6.29 attempts/s
[  45.6 min] attempts= 17230  successes=    0 (  0.0%)   6.29 attempts/s
[  45.7 min] attempts= 17266  successes=    0 (  0.0%)   6.29 attempts/s
[  45.8 min] attempts= 17297  successes=    0 (  0.0%)   6.29 attempts/s
[  45.9 min] attempts= 17331  successes=    0 (  0.0%)   6.30 attempts/s
[  46.0 min] attempts= 17363  successes=    0 (  0.0%)   6.30 attempts/s
[  46.0 min] attempts= 17389  successes=    0 (  0.0%)   6.29 attempts/s
[  46.1 min] attempts= 17424  successes=    0 (  0.0%)   6.30 attempts/s
[  46.2 min] attempts= 17460  successes=    0 (  0.0%)   6.30 attempts/s
[  46.3 min] attempts= 17492  successes=    0 (  0.0%)   6.30 attempts/s
[  46.4 min] attempts= 17527  successes=    0 (  0.0%)   6.30 attempts/s
[  46.5 min] attempts= 17556  successes=    0 (  0.0%)   6.30 attempts/s
[  46.5 min] attempts= 17591  successes=    0 (  0.0%)   6.30 attempts/s
[  46.6 min] attempts= 17614  successes=    0 (  0.0%)   6.30 attempts/s
[  46.7 min] attempts= 17648  successes=    0 (  0.0%)   6.30 attempts/s
[  46.8 min] attempts= 17681  successes=    0 (  0.0%)   6.30 attempts/s
[  46.9 min] attempts= 17715  successes=    0 (  0.0%)   6.30 attempts/s
[  47.0 min] attempts= 17753  successes=    0 (  0.0%)   6.30 attempts/s
[  47.0 min] attempts= 17787  successes=    0 (  0.0%)   6.30 attempts/s
[  47.1 min] attempts= 17820  successes=    0 (  0.0%)   6.30 attempts/s
[  47.2 min] attempts= 17852  successes=    0 (  0.0%)   6.30 attempts/s
[  47.3 min] attempts= 17886  successes=    0 (  0.0%)   6.30 attempts/s
[  47.4 min] attempts= 17919  successes=    0 (  0.0%)   6.30 attempts/s
[  47.5 min] attempts= 17954  successes=    0 (  0.0%)   6.30 attempts/s
[  47.5 min] attempts= 17986  successes=    0 (  0.0%)   6.30 attempts/s
[  47.6 min] attempts= 18021  successes=    0 (  0.0%)   6.31 attempts/s
[  47.7 min] attempts= 18051  successes=    0 (  0.0%)   6.30 attempts/s
[  47.8 min] attempts= 18085  successes=    0 (  0.0%)   6.31 attempts/s
[  47.9 min] attempts= 18114  successes=    0 (  0.0%)   6.30 attempts/s
[  48.0 min] attempts= 18146  successes=    0 (  0.0%)   6.31 attempts/s
[  48.1 min] attempts= 18178  successes=    0 (  0.0%)   6.31 attempts/s
[  48.1 min] attempts= 18208  successes=    0 (  0.0%)   6.30 attempts/s
[  48.2 min] attempts= 18244  successes=    0 (  0.0%)   6.31 attempts/s
[  48.3 min] attempts= 18281  successes=    0 (  0.0%)   6.31 attempts/s
[  48.4 min] attempts= 18312  successes=    0 (  0.0%)   6.31 attempts/s
[  48.5 min] attempts= 18341  successes=    0 (  0.0%)   6.31 attempts/s
[  48.6 min] attempts= 18369  successes=    0 (  0.0%)   6.31 attempts/s
[  48.6 min] attempts= 18404  successes=    0 (  0.0%)   6.31 attempts/s
[  48.7 min] attempts= 18436  successes=    0 (  0.0%)   6.31 attempts/s
[  48.8 min] attempts= 18466  successes=    0 (  0.0%)   6.31 attempts/s
[  48.9 min] attempts= 18502  successes=    0 (  0.0%)   6.31 attempts/s
[  49.0 min] attempts= 18529  successes=    0 (  0.0%)   6.31 attempts/s
[  49.1 min] attempts= 18555  successes=    0 (  0.0%)   6.30 attempts/s
[  49.1 min] attempts= 18590  successes=    0 (  0.0%)   6.31 attempts/s
[  49.2 min] attempts= 18622  successes=    0 (  0.0%)   6.31 attempts/s
[  49.3 min] attempts= 18654  successes=    0 (  0.0%)   6.31 attempts/s
[  49.4 min] attempts= 18685  successes=    0 (  0.0%)   6.31 attempts/s
[  49.5 min] attempts= 18717  successes=    0 (  0.0%)   6.31 attempts/s
[  49.6 min] attempts= 18744  successes=    0 (  0.0%)   6.30 attempts/s
[  49.6 min] attempts= 18778  successes=    0 (  0.0%)   6.31 attempts/s
[  49.7 min] attempts= 18814  successes=    0 (  0.0%)   6.31 attempts/s
[  49.8 min] attempts= 18848  successes=    0 (  0.0%)   6.31 attempts/s
[  49.9 min] attempts= 18877  successes=    0 (  0.0%)   6.31 attempts/s
[  50.0 min] attempts= 18907  successes=    0 (  0.0%)   6.31 attempts/s
[  50.1 min] attempts= 18940  successes=    0 (  0.0%)   6.31 attempts/s
[  50.1 min] attempts= 18967  successes=    0 (  0.0%)   6.31 attempts/s
[  50.2 min] attempts= 19000  successes=    0 (  0.0%)   6.31 attempts/s
[  50.3 min] attempts= 19026  successes=    0 (  0.0%)   6.30 attempts/s
[  50.4 min] attempts= 19057  successes=    0 (  0.0%)   6.30 attempts/s
[  50.5 min] attempts= 19092  successes=    0 (  0.0%)   6.30 attempts/s
[  50.6 min] attempts= 19125  successes=    0 (  0.0%)   6.31 attempts/s
[  50.6 min] attempts= 19159  successes=    0 (  0.0%)   6.31 attempts/s
[  50.7 min] attempts= 19193  successes=    0 (  0.0%)   6.31 attempts/s
[  50.8 min] attempts= 19222  successes=    0 (  0.0%)   6.31 attempts/s
[  50.9 min] attempts= 19256  successes=    0 (  0.0%)   6.31 attempts/s
[  51.0 min] attempts= 19290  successes=    0 (  0.0%)   6.31 attempts/s
[  51.1 min] attempts= 19317  successes=    0 (  0.0%)   6.31 attempts/s
[  51.1 min] attempts= 19347  successes=    0 (  0.0%)   6.31 attempts/s
[  51.2 min] attempts= 19377  successes=    0 (  0.0%)   6.31 attempts/s
[  51.3 min] attempts= 19400  successes=    0 (  0.0%)   6.30 attempts/s
[  51.4 min] attempts= 19434  successes=    0 (  0.0%)   6.30 attempts/s
[  51.5 min] attempts= 19461  successes=    0 (  0.0%)   6.30 attempts/s
